Degree Betweenness Closeness Clustering Eigenvector Membership
47 2248.32084071 0.47616778 0.03237743 0.79764323 0
38 1428.59484990 0.45762712 0.04978663 0.67595829 4
32 1056.27124343 0.45000000 0.04637097 0.52203265 3
41 1445.89258772 0.46185853 0.03536585 0.78467120 4
45 2021.32227159 0.47390892 0.02828283 0.48609467 1
36 1389.97901208 0.45699909 0.04444444 0.44149611 4
36 1431.28051447 0.45265066 0.03492063 0.52677071 0
45 2058.25194256 0.47368421 0.04848485 0.52532132 1
44 1857.09279192 0.46945489 0.04122622 0.54592799 1
52 2392.27199346 0.48471616 0.03846154 0.95345369 2
39 1387.24864189 0.46292864 0.03778677 0.59838570 2
48 2428.44748470 0.47753346 0.04343972 0.72019792 4
38 1453.71030736 0.46036866 0.03413940 0.42737530 0
33 1120.48607135 0.45121951 0.04166667 0.44666705 1
39 1561.35718075 0.45867769 0.04453441 0.40365053 4
39 1495.37458222 0.46185853 0.04318489 0.41545400 1
37 1352.66653006 0.45450409 0.05105105 0.41442401 1
32 1212.25690771 0.44878706 0.03427419 0.43263711 2
34 1131.26018102 0.45060893 0.03386809 0.47172929 4
36 1312.81034489 0.45388460 0.04603175 0.49850348 2
36 1307.61797904 0.45658135 0.02857143 0.44473607 2
52 2751.11131313 0.48589494 0.03619910 0.64568251 4
37 1473.14957051 0.45804677 0.04204204 0.50342992 0
32 1092.45602210 0.44459279 0.03629032 0.50003027 4
27 725.47108367 0.43586387 0.03988604 0.43644396 0
33 1010.91870371 0.44979739 0.03598485 0.48299591 0
42 1658.19044572 0.46465116 0.04181185 0.66359304 4
41 1814.36721447 0.46443515 0.03414634 0.62179903 2
43 1935.48316288 0.47323543 0.04651163 0.52602786 4
31 1004.04824491 0.44798206 0.06236559 0.36605734 4
38 1498.74249777 0.45825688 0.02987198 0.44859025 2
42 1885.44097187 0.47458432 0.04413473 0.62856270 0
33 1107.60400969 0.45020279 0.06250000 0.53607794 2
39 1621.37748094 0.45846719 0.03238866 0.44859127 2
37 1247.22076782 0.46121884 0.04504505 0.41529741 0
48 2368.29467432 0.46945489 0.02482270 0.60035770 4
47 2053.44394519 0.47982709 0.03607771 0.70212466 4
35 1246.02274734 0.45203620 0.03697479 0.43353011 1
54 2551.09386031 0.48495146 0.02865129 0.79205312 1
28 832.07963366 0.43796580 0.04232804 0.40321154 0
33 1096.83168133 0.44717995 0.04545455 0.48296002 3
41 1676.03048647 0.47189419 0.03902439 0.62900849 0
41 1574.49307429 0.46443515 0.03292683 0.66666983 4
41 1706.78287174 0.46945489 0.03780488 0.57751749 2
43 1855.02574740 0.47122642 0.04872647 0.52818988 4
39 1485.44491811 0.46357309 0.03508772 0.59595774 1
35 732.01552844 0.44758065 0.04201681 0.70656848 3
36 1380.70934836 0.46015661 0.05873016 0.53099165 2
44 2055.88386220 0.46857411 0.03911205 0.51888065 0
43 1859.66959506 0.47256386 0.04318937 0.62967379 1
54 2946.32084238 0.48660497 0.03633823 0.75631070 4
39 1666.59173498 0.46250000 0.04453441 0.50976668 3
38 1371.35857364 0.46079336 0.04551920 0.52519290 0
42 1765.25555721 0.46813496 0.03600465 0.45785769 1
37 1408.37942907 0.46400372 0.03603604 0.50107393 3
36 1329.93565949 0.45388460 0.03968254 0.56174236 2
29 749.98200807 0.44008811 0.04926108 0.41945597 1
52 2532.58836151 0.48260870 0.03393665 0.63297264 3
37 1292.43706901 0.45720824 0.04354354 0.53966393 1
41 1635.45431471 0.47435897 0.03170732 0.62590989 4
36 1337.47635390 0.45679012 0.03174603 0.55640134 4
35 1277.00889965 0.44919065 0.02352941 0.48106764 1
33 790.39991013 0.44858554 0.04166667 0.62489255 1
29 840.15405870 0.44203540 0.04679803 0.32908775 1
39 1363.21520687 0.46314325 0.04588394 0.36905422 4
42 2028.31368443 0.46378830 0.05342625 0.64176996 2
27 699.95673927 0.43548387 0.03133903 0.34661069 4
39 1525.49975715 0.46164510 0.03373819 0.58535015 2
35 1251.50638814 0.45429741 0.05378151 0.46007772 3
40 1422.80385062 0.46207216 0.04615385 0.73874322 0
37 1388.25500653 0.45825688 0.02852853 0.52749668 3
31 850.24179244 0.44203540 0.02150538 0.31737052 1
49 2270.42744104 0.48051948 0.03826531 0.54891697 1
30 1039.30914593 0.44125442 0.04597701 0.50872098 0
51 2625.70477611 0.48167792 0.04156863 0.82721005 2
40 1410.60450064 0.46036866 0.04487179 0.53812723 2
38 1492.49700758 0.45846719 0.03698435 0.42611509 1
46 1944.43272804 0.47144880 0.03285024 0.59609834 1
48 2222.10249896 0.48051948 0.04521277 0.53142428 2
29 784.87292497 0.44086496 0.04679803 0.44805738 3
34 1151.11046576 0.44898876 0.04812834 0.45024536 2
40 1465.85682361 0.46967560 0.04230769 0.47851466 1
42 1713.62688063 0.46616892 0.05342625 0.59254619 3
33 1090.31531414 0.45162749 0.03977273 0.48407060 1
40 1585.69758895 0.46616892 0.04230769 0.52432823 4
35 1242.69290547 0.45994475 0.02689076 0.57248960 3
40 1565.10649620 0.46638655 0.03205128 0.69749911 3
41 1506.63093404 0.46292864 0.03658537 0.37024511 2
43 1877.11735599 0.46682243 0.04097453 0.58848356 2
40 1550.54681823 0.46486738 0.02820513 0.49622551 4
46 2214.92732414 0.47799043 0.05024155 0.67326573 2
37 1415.79181051 0.45909926 0.03903904 0.50938975 4
39 1496.68941600 0.46314325 0.02968961 0.40333678 1
49 2237.63584389 0.48284195 0.04336735 0.63666816 1
43 1970.00460441 0.46923438 0.03654485 0.61762794 1
36 1332.29825570 0.45306122 0.04920635 0.55997014 1
52 2683.21100456 0.48401163 0.03846154 0.73013216 1
40 1715.44973501 0.46357309 0.03717949 0.59428345 3
43 1851.31809178 0.46945489 0.03986711 0.59596559 2
45 1948.20019168 0.47323543 0.04545455 0.57676761 1
45 2009.91437618 0.47435897 0.03737374 0.50499700 3
54 2943.18612953 0.48377724 0.03913347 0.61031553 1
60 3736.46034782 0.49406528 0.03446328 0.71255469 4
37 1321.10363726 0.46015661 0.02702703 0.40338047 1
41 1645.10736543 0.46314325 0.04024390 0.52783373 0
30 906.48915516 0.44086496 0.04827586 0.43686922 0
29 882.24245679 0.44008811 0.02955665 0.41484869 3
36 1326.90436283 0.45450409 0.03809524 0.52896814 1
31 904.36823476 0.44558430 0.05376344 0.37113708 4
33 1050.36871060 0.45285585 0.04166667 0.39398061 0
32 972.80265083 0.44223108 0.05040323 0.35128361 2
54 2716.73480983 0.48542274 0.03983229 0.63002387 4
39 1292.80449495 0.46421933 0.04318489 0.65326063 3
51 2558.02089958 0.47982709 0.03764706 0.64572521 1
31 915.82806589 0.43931398 0.02365591 0.36132976 1
49 2561.18043124 0.47890700 0.04421769 0.76724319 1
36 1328.75707657 0.45679012 0.01904762 0.50796955 1
34 1172.70649223 0.45265066 0.04991087 0.39715004 0
45 1921.73685669 0.46989652 0.02828283 0.62823589 4
37 1323.83790009 0.46207216 0.03453453 0.48169333 4
42 1852.73105075 0.46164510 0.02439024 0.50335365 1
38 1458.69036744 0.45867769 0.03698435 0.51778090 0
45 2177.55511091 0.47503566 0.02929293 0.57864836 1
44 1915.70450323 0.47211720 0.04016913 0.54041646 1
37 1495.45460123 0.46271422 0.03303303 0.56019215 4
38 1505.99551474 0.46335807 0.03840683 0.50255880 0
36 1362.88009860 0.45491803 0.04920635 0.53564014 3
30 890.90960711 0.43950726 0.06666667 0.42044781 2
50 2590.64922654 0.47799043 0.02857143 0.61274737 4
33 1127.82046645 0.44242693 0.02651515 0.47858907 4
35 1280.09246347 0.45326679 0.04705882 0.59974603 1
34 1352.91395107 0.44838420 0.03030303 0.47329002 3
32 1018.83662840 0.45142341 0.02419355 0.49999521 4
42 1858.35629400 0.46682243 0.03019744 0.52175919 4
36 1163.99056233 0.46058091 0.05555556 0.52727769 1
34 1116.05287581 0.45326679 0.04812834 0.44897724 3
42 1642.50632954 0.46747777 0.04878049 0.72758994 2
38 1407.50893189 0.46573427 0.04125178 0.59355440 0
53 2985.01244847 0.48518698 0.03555878 0.81023368 1
36 1316.67674443 0.45429741 0.06190476 0.56587815 4
38 1445.46200746 0.45533273 0.03698435 0.40139237 2
45 2093.33279820 0.47753346 0.03636364 0.66308037 4
31 1015.51971826 0.44262295 0.03870968 0.41486432 3
40 1619.58957093 0.46378830 0.03589744 0.56979055 3
40 1592.46115502 0.46250000 0.03333333 0.70494762 3
35 1328.28460662 0.45409091 0.03697479 0.38199223 0
35 1209.27732855 0.46164510 0.05042017 0.47197440 1
43 1755.05744785 0.46923438 0.03543743 0.66312564 3
33 813.80013715 0.44758065 0.04545455 0.61872435 3
37 1124.62670116 0.45952162 0.04804805 0.32790044 2
34 1203.68523603 0.44758065 0.03921569 0.40304059 2
39 1458.97345138 0.45867769 0.04183536 0.52407289 1
44 1751.11602637 0.47033898 0.04122622 0.77165555 2
38 1240.62654510 0.46638655 0.02418208 0.68165658 3
42 1904.87412488 0.46813496 0.04065041 0.64239742 4
42 1775.28294992 0.46595149 0.03832753 0.63247580 3
39 1335.60462472 0.46682243 0.04048583 0.36649206 1
47 2126.28240185 0.47776184 0.04162812 0.64362220 2
52 2630.30498989 0.48191027 0.04072398 0.73427739 3
53 2729.85787700 0.48167792 0.03773585 0.73905978 1
49 2450.72196572 0.47867753 0.03571429 0.63871234 0
36 1231.52860277 0.45658135 0.04920635 0.49464107 3
40 1571.69741283 0.46314325 0.03974359 0.60041877 1
40 1476.40944376 0.46616892 0.03589744 0.51722293 1
36 1265.09350182 0.45429741 0.03333333 0.49249783 3
38 1391.69688816 0.45994475 0.05832148 0.39234373 2
41 1760.05998172 0.46835443 0.05365854 0.63829580 1
44 2061.60331888 0.47122642 0.03594080 0.58932858 2
44 2002.64595655 0.46704067 0.04228330 0.57851193 0
34 1056.77260821 0.45306122 0.03030303 0.35665074 1
35 1082.47198670 0.45142341 0.03193277 0.60165432 3
41 1687.83326884 0.46250000 0.04634146 0.59208736 3
47 2370.34776717 0.47594092 0.03422757 0.76427686 1
38 1459.06692921 0.46058091 0.04267425 0.40038182 4
34 1091.03004528 0.45595618 0.03743316 0.46028324 3
42 1637.00187263 0.46835443 0.03832753 0.46599731 0
36 1407.55751826 0.45658135 0.02857143 0.60709450 0
45 1949.75027690 0.47413384 0.03838384 0.66897788 0
32 1021.40819752 0.44419742 0.03830645 0.49346679 4
45 2004.58646683 0.47662214 0.03636364 0.53241191 1
34 1237.62677979 0.44758065 0.04634581 0.41510773 2
37 1483.60685026 0.46036866 0.04504505 0.56507927 4
37 1335.05299578 0.46443515 0.04054054 0.48297698 2
36 1348.50289992 0.45450409 0.02698413 0.53338293 3
36 1342.99657659 0.45306122 0.03809524 0.42753329 4
43 1910.90513078 0.47323543 0.03543743 0.46922251 1
44 1903.46523572 0.46660439 0.04228330 0.61409919 2
33 1033.42706555 0.45183175 0.03598485 0.46263695 3
31 898.74537109 0.44439502 0.03440860 0.47705562 1
38 1341.87918197 0.46465116 0.02987198 0.38881820 1
46 2040.51918849 0.47100424 0.04927536 0.69345369 4
48 2201.60201102 0.47639485 0.03900709 0.58589046 1
38 1470.35501294 0.45846719 0.02844950 0.51921058 1
35 1249.93845001 0.45040577 0.02352941 0.46955061 0
43 2064.62500088 0.47122642 0.03765227 0.59311202 4
35 1323.83294915 0.45162749 0.04369748 0.48687776 1
43 1718.39837654 0.46923438 0.03322259 0.56121997 0
37 1336.88998520 0.45162749 0.04054054 0.50261638 4
25 644.75206529 0.42583120 0.03000000 0.43299964 1
49 2514.27737418 0.48121387 0.04251701 0.63502860 2
46 2090.87331240 0.47867753 0.03478261 0.64860913 3
39 1725.25103506 0.45973309 0.03778677 0.45221997 1
37 1330.50600499 0.46595149 0.04054054 0.59048455 3
34 1382.34577374 0.45183175 0.03386809 0.47982655 1
50 2481.14259159 0.47662214 0.04897959 0.58392496 3
39 1496.60164224 0.46638655 0.02294197 0.56316047 1
43 1531.25959450 0.47122642 0.03543743 0.32575767 0
41 1631.48960416 0.46879399 0.02560976 0.52732804 3
42 1702.07322033 0.46945489 0.03948897 0.65947287 3
30 775.69392741 0.44105960 0.03218391 0.26076804 0
41 1724.34718883 0.46228598 0.04146341 0.55411386 1
27 744.70112121 0.43567379 0.02279202 0.27604458 1
45 2008.09733537 0.47189419 0.03333333 0.76093288 4
41 1768.42641167 0.46791569 0.04268293 0.58093983 1
42 1617.86031091 0.46595149 0.03135889 0.47275402 2
45 2026.87333820 0.47639485 0.04040404 0.70947408 0
40 1832.09764222 0.46292864 0.02564103 0.48082958 4
36 1448.88841270 0.45574818 0.04285714 0.46201905 2
40 1628.84704030 0.46378830 0.04102564 0.53220740 1
38 1499.44416253 0.45909926 0.03982930 0.47033362 1
38 1391.07940121 0.45952162 0.04267425 0.40261420 0
39 1411.88534168 0.45637277 0.04318489 0.36924366 4
61 3578.55475573 0.49236077 0.03551913 0.95869052 1
49 2374.06054473 0.47844828 0.02465986 0.63280002 1
30 987.33003523 0.44439502 0.03678161 0.38653428 0
38 1431.12538725 0.45491803 0.03556188 0.42821991 4
36 1337.55529614 0.45867769 0.04285714 0.57278983 3
27 796.99098445 0.44164456 0.03133903 0.39714390 1
39 1556.11146436 0.46121884 0.03778677 0.55248360 4
47 2202.52664252 0.47821924 0.04255319 0.73376431 4
40 1545.26543155 0.46335807 0.05384615 0.52839809 4
43 2004.35187472 0.47056053 0.04540421 0.59125465 1
36 1410.15859401 0.45699909 0.03809524 0.53198794 4
40 1633.63942247 0.46228598 0.03333333 0.48831201 4
37 1387.86384090 0.45429741 0.04204204 0.58949816 4
51 2628.06131392 0.47730530 0.04235294 0.81143032 0
45 2204.63854696 0.47368421 0.02929293 0.60181617 0
36 1376.05329573 0.45720824 0.03174603 0.58978531 4
26 607.14622254 0.43302991 0.05230769 0.43612775 4
44 2019.44636048 0.46945489 0.04756871 0.57036365 1
37 1442.66636068 0.45741758 0.03753754 0.54032155 4
48 2501.64437568 0.47867753 0.03368794 0.67759568 1
42 1838.64278391 0.47011765 0.04297329 0.65386300 3
39 1298.68493895 0.46508380 0.03778677 0.38279591 3
34 1157.57011269 0.45409091 0.04099822 0.31937704 1
44 1981.38845036 0.47078228 0.04439746 0.52147213 1
46 2025.31904077 0.47480989 0.04057971 0.71573615 3
55 2974.81529339 0.48970588 0.02626263 0.78574994 4
46 2001.54520525 0.47799043 0.02898551 0.62382692 1
39 1346.83270454 0.46530042 0.03508772 0.40581828 2
36 1035.65053671 0.46271422 0.03174603 0.25096031 3
37 1365.25006257 0.46271422 0.03753754 0.53056059 0
35 1148.38808798 0.45741758 0.04033613 0.41421936 0
38 1547.06351215 0.45162749 0.03840683 0.45826639 1
40 1727.89985470 0.46079336 0.03205128 0.64213034 4
42 1770.01770674 0.46857411 0.04065041 0.50299215 3
44 1966.42627601 0.47234043 0.03805497 0.61266890 4
41 1682.78368776 0.46486738 0.05243902 0.67736413 0
38 1430.33966430 0.45973309 0.03556188 0.52910430 4
52 2596.17478850 0.47913669 0.04600302 0.59822439 0
38 1442.25040409 0.45973309 0.05120910 0.49845261 4
41 1713.26776468 0.46901408 0.02682927 0.56556620 3
32 953.14150530 0.44479074 0.04032258 0.48954691 0
41 1694.50064045 0.47011765 0.04390244 0.56047126 4
30 971.08665406 0.44301552 0.02068966 0.40902702 4
38 1429.21225031 0.45804677 0.04267425 0.57406295 4
45 2250.14757139 0.46901408 0.03838384 0.68840228 1
41 1594.74620447 0.46813496 0.03658537 0.46305905 0
34 1208.59494695 0.45367847 0.03565062 0.35318841 2
40 1445.45839028 0.46551724 0.03589744 0.53121494 0
37 1489.87915174 0.46036866 0.04654655 0.59149267 3
41 1587.08234706 0.46901408 0.05000000 0.49053742 4
37 1355.16772968 0.45762712 0.03303303 0.50951646 0
38 1490.10606713 0.45825688 0.03556188 0.46168184 0
37 1247.60821045 0.46378830 0.04804805 0.54756696 1
42 1811.30244345 0.46945489 0.03368177 0.48551151 1
58 3393.96373220 0.49090909 0.03932244 0.77246287 0
39 1621.08520512 0.45909926 0.04858300 0.49439910 1
28 700.61192448 0.43815789 0.04497354 0.22126891 1
30 920.54065894 0.44086496 0.03448276 0.38476561 0
37 1355.10340075 0.46100600 0.02702703 0.47109354 4
25 675.34835099 0.43700787 0.05000000 0.44188710 2
30 953.23257367 0.44479074 0.05517241 0.37421718 3
52 2603.71805606 0.48636806 0.03469080 0.78712071 2
46 2088.31640307 0.47390892 0.04444444 0.79878701 3
36 1377.14302938 0.45574818 0.03492063 0.42812564 4
37 1257.08720957 0.45994475 0.04504505 0.32615345 4
44 1901.70676577 0.47211720 0.03911205 0.58249342 2
48 2313.96293934 0.47821924 0.03546099 0.74393497 2
45 1870.47742934 0.46967560 0.05454545 0.52808855 2
45 2015.69713730 0.47167139 0.04646465 0.57434831 2
40 1634.53298306 0.46207216 0.02564103 0.45461995 4
49 2490.57529716 0.47913669 0.05187075 0.70744420 1
40 1592.71927573 0.46421933 0.04743590 0.58993613 3
35 1205.21094166 0.44979739 0.01680672 0.35642046 0
38 1560.61255805 0.46682243 0.02987198 0.49887694 1
46 2058.21253224 0.47662214 0.04154589 0.74383071 2
44 1958.08168696 0.47100424 0.03382664 0.66637158 4
46 2225.01544187 0.47323543 0.03285024 0.66026272 0
38 1593.65326930 0.45909926 0.03129445 0.52073402 3
45 2143.35467194 0.47571429 0.03232323 0.67598308 4
37 1422.15900372 0.46421933 0.03453453 0.47817669 2
31 987.19118663 0.44498886 0.04301075 0.44356555 1
47 2225.78302842 0.47480989 0.04255319 0.72006255 0
42 1729.45765062 0.46508380 0.04529617 0.42848567 0
44 1997.53291755 0.47480989 0.04756871 0.69507594 1
29 783.39854863 0.43415906 0.03940887 0.33767268 2
41 1690.53055458 0.46357309 0.03780488 0.52075129 3
44 2011.45521291 0.47211720 0.02748414 0.63039203 4
28 723.47456175 0.43873518 0.03968254 0.27592366 4
48 2486.35311363 0.47662214 0.04343972 0.64454488 0
40 1747.48989112 0.46595149 0.02692308 0.51169571 3
37 1357.61667023 0.45720824 0.05405405 0.51935029 2
39 1586.86055977 0.46314325 0.02294197 0.57011259 0
29 816.94719830 0.44281915 0.02955665 0.37262083 4
38 1430.26614569 0.46207216 0.03840683 0.54014333 3
43 1810.09419846 0.46923438 0.03433001 0.56151734 1
38 1400.10130360 0.46058091 0.03982930 0.54759341 4
31 881.81848034 0.44697987 0.05376344 0.54741024 4
34 1061.80603915 0.45326679 0.04812834 0.51419254 1
42 1778.13437688 0.46228598 0.04994193 0.63020056 1
35 1159.59155636 0.45450409 0.03193277 0.35477008 3
43 1717.97472758 0.46945489 0.03765227 0.60422819 2
58 3457.41755969 0.48970588 0.03750756 0.75999569 1
39 1452.96430795 0.45491803 0.02968961 0.44818615 0
42 1808.81017514 0.47011765 0.04529617 0.64367708 1
46 2203.83923388 0.47144880 0.03574879 0.64412963 3
41 1583.19318915 0.46551724 0.03170732 0.47672370 2
45 2239.82924200 0.47526166 0.04040404 0.62430724 2
34 1250.93957672 0.45554036 0.03386809 0.46471284 1
35 1299.23471704 0.45867769 0.03529412 0.49966873 2
28 729.33261794 0.43681679 0.04497354 0.32666641 1
33 1020.75509661 0.44798206 0.04545455 0.24085609 1
27 695.50056251 0.43397046 0.02849003 0.40155266 1
46 1865.11865582 0.47011765 0.02608696 0.41657129 1
36 1283.05341773 0.45762712 0.04285714 0.63786289 4
52 2583.02233220 0.48237566 0.04072398 0.82824689 2
41 1718.08890247 0.46879399 0.03658537 0.65116568 1
36 1333.03854035 0.45825688 0.03650794 0.57100901 1
36 1402.88637885 0.45741758 0.02698413 0.52758194 0
48 2192.29470857 0.47548786 0.04343972 0.60391356 4
44 1884.71355131 0.47548786 0.04651163 0.64457131 2
44 2015.11948645 0.47548786 0.03805497 0.59849620 1
41 1431.64389143 0.46357309 0.03658537 0.65474414 2
43 1760.37016441 0.47594092 0.03986711 0.56893835 1
40 1554.87594908 0.46530042 0.04743590 0.62283626 3
55 3195.70256366 0.48803127 0.03367003 0.67868166 2
34 1177.34306319 0.45142341 0.02852050 0.35499898 3
32 1080.35625842 0.45306122 0.02822581 0.46978826 2
36 1343.98364365 0.45285585 0.04285714 0.50186799 2
34 1017.47141964 0.45183175 0.04278075 0.59414252 2
47 2243.96174514 0.47526166 0.04347826 0.65962824 3
31 1011.94514809 0.45020279 0.03655914 0.36553660 4
46 2233.87665599 0.47323543 0.05410628 0.54495011 2
39 1520.28145014 0.46314325 0.03373819 0.33466491 2
33 1046.63914237 0.44898876 0.03977273 0.50428817 0
39 1310.10878782 0.46058091 0.04318489 0.37933933 4
35 1165.68977318 0.45326679 0.03697479 0.41800975 0
32 921.50796626 0.44558430 0.04637097 0.31381286 1
41 1709.87361316 0.46682243 0.03902439 0.66479202 3
37 1461.52042806 0.45846719 0.04504505 0.45791554 2
37 1343.52777740 0.45888838 0.03153153 0.54763560 2
28 843.65859485 0.43472585 0.05291005 0.40017449 1
38 1218.11763306 0.45973309 0.04267425 0.63098519 0
47 2231.26875131 0.47867753 0.03237743 0.71598237 1
35 1270.26378350 0.45973309 0.03697479 0.51349908 0
51 2341.18097808 0.47913669 0.04000000 0.42431524 1
53 2744.11080747 0.48260870 0.03555878 0.74925793 3
30 845.87249707 0.44262295 0.03678161 0.32560905 3
33 1100.71323361 0.44778126 0.03409091 0.50361070 0
41 1639.64350579 0.46292864 0.04146341 0.57585855 1
41 1623.51727786 0.46421933 0.04512195 0.57564550 0
48 2488.09777776 0.47936660 0.03014184 0.69362472 3
49 2367.99692135 0.48237566 0.04591837 0.62378502 1
33 1048.89129361 0.44658024 0.02272727 0.32552961 1
48 2273.53877186 0.47684964 0.04166667 0.72368270 3
51 2536.88670405 0.48167792 0.03764706 0.62536234 0
31 1065.06381809 0.44340879 0.04301075 0.44673746 4
38 1449.99017198 0.44838420 0.02987198 0.56265892 0
54 3083.59771044 0.47867753 0.03843466 0.83865097 3
26 615.69728192 0.43190661 0.01846154 0.36330118 4
32 1007.92696365 0.44380275 0.04233871 0.31422973 3
39 1507.06049326 0.46616892 0.03508772 0.45460359 1
41 1543.70337183 0.46769663 0.03170732 0.46543741 0
38 1373.26097194 0.46121884 0.03413940 0.53677426 1
22 487.28459066 0.41452282 0.03463203 0.26318709 3
39 1740.46921965 0.46638655 0.03913630 0.51250458 0
36 1417.94730444 0.45952162 0.04285714 0.48595305 3
35 1197.22201839 0.45121951 0.02689076 0.61121155 3
41 1697.85384736 0.46443515 0.03292683 0.53525585 0
43 1802.39073116 0.46638655 0.03654485 0.53889416 4
45 2109.92025434 0.47435897 0.03737374 0.66778037 2
35 1189.59361311 0.46121884 0.05210084 0.52617185 1
48 2161.66082875 0.48214286 0.04432624 0.54508628 1
41 1514.05787191 0.46923438 0.03658537 0.43665138 3
44 1741.44946632 0.47256386 0.03594080 0.67319444 0
50 2466.16483040 0.48448109 0.03102041 0.55413665 3
32 1068.64067969 0.44262295 0.03024194 0.48349198 1
45 2053.01863009 0.47234043 0.03737374 0.59890285 3
30 862.66565696 0.44439502 0.05977011 0.46727936 1
49 2272.69394284 0.48051948 0.03231293 0.59471430 0
43 1711.93337859 0.47056053 0.03100775 0.68038218 4
41 1397.91575176 0.46747777 0.04268293 0.79344913 2
38 1264.31366720 0.45533273 0.03413940 0.62037529 0
44 2000.82220110 0.47011765 0.03171247 0.59279215 2
43 1758.96090759 0.47033898 0.03543743 0.46914577 1
38 1522.47501817 0.45658135 0.03271693 0.49595309 3
46 2208.54792349 0.47548786 0.02995169 0.60666504 1
34 1125.95516975 0.44838420 0.03743316 0.46090382 4
49 2285.41611748 0.47616778 0.03571429 0.74531660 3
36 1125.97194981 0.45265066 0.04444444 0.24980497 4
33 1124.41164238 0.44677996 0.05303030 0.38008731 3
36 1321.25150742 0.45679012 0.04920635 0.61951471 1
41 1443.03993975 0.46079336 0.02926829 0.36831182 2
44 2005.73918544 0.46791569 0.04439746 0.65593417 4
43 1733.28908238 0.46857411 0.04097453 0.69521178 4
42 1866.39081382 0.46207216 0.04065041 0.65563287 2
43 1677.53029926 0.47413384 0.04761905 0.45009735 2
32 1017.92222233 0.44898876 0.03427419 0.42307571 3
34 1201.50051581 0.45326679 0.04812834 0.47521496 2
39 1548.35288256 0.46250000 0.03103914 0.63118598 2
47 2526.28992869 0.47639485 0.03422757 0.68723154 1
35 1210.36628425 0.45121951 0.03193277 0.43359186 1
37 1344.76562139 0.45783685 0.03903904 0.41996713 4
41 1711.33200959 0.46638655 0.03048780 0.48590752 0
35 1269.71321196 0.45020279 0.04369748 0.49923221 1
40 1592.74141173 0.46725912 0.03974359 0.49520787 4
34 1165.44376289 0.45450409 0.03208556 0.41029714 4
38 1313.63925294 0.45888838 0.04978663 0.44590753 4
43 1682.86725403 0.47167139 0.05426357 0.46472849 0
28 755.96539681 0.43340564 0.03703704 0.35295641 2
34 1229.06722490 0.45471097 0.03565062 0.45006148 1
26 643.07018552 0.42456439 0.02461538 0.20266210 1
42 1812.35975514 0.46164510 0.03832753 0.65965595 2
32 1055.95432818 0.44578313 0.03024194 0.31485332 1
44 1949.35026196 0.47390892 0.03699789 0.62828434 2
34 1072.94774237 0.44738021 0.03030303 0.53821011 1
40 1505.24788412 0.46292864 0.03974359 0.46820057 0
39 1318.51524406 0.46079336 0.03913630 0.59633116 2
43 1942.44386856 0.47144880 0.03765227 0.50272231 4
37 1402.09513839 0.45973309 0.03453453 0.53722014 4
46 2036.67753617 0.47211720 0.03671498 0.50617953 0
49 2447.86331544 0.47821924 0.04081633 0.65462560 0
30 994.55999004 0.44677996 0.02298851 0.40635638 4
41 1474.12298158 0.46704067 0.04024390 0.77072152 2
37 1385.02351665 0.45658135 0.03903904 0.50111356 1
41 1741.20822810 0.46923438 0.03048780 0.70086800 4
49 2456.72434597 0.48005766 0.04251701 0.79882989 1
40 1739.31297694 0.46271422 0.02948718 0.55574648 1
35 1287.48725977 0.45244565 0.04033613 0.47628641 0
37 1343.96926969 0.45867769 0.05405405 0.41131448 2
43 1856.23190919 0.47144880 0.03543743 0.47793640 4
35 1270.62055112 0.45121951 0.04537815 0.49526467 1
35 1327.90434116 0.45574818 0.05210084 0.36550210 2
28 744.19114116 0.43529412 0.04497354 0.42908739 0
45 1998.73898081 0.47867753 0.03131313 0.45668026 1
34 1267.50623659 0.45040577 0.03386809 0.46255482 2
40 1669.95389694 0.46421933 0.03589744 0.62274923 4
35 1192.97385709 0.45574818 0.04705882 0.49288630 3
34 1207.60345036 0.45040577 0.03386809 0.40166079 3
39 1613.72440588 0.46100600 0.04183536 0.55686304 4
46 2258.67865311 0.47707736 0.03768116 0.65916678 4
38 1387.22802877 0.45825688 0.04836415 0.58355770 1
34 1243.56984516 0.44638070 0.03386809 0.48009482 2
42 1752.92501966 0.46595149 0.02322880 0.55272432 2
34 1178.20110234 0.45081227 0.04812834 0.43777408 2
45 1744.85074569 0.47684964 0.03636364 0.68203242 0
49 2332.95512732 0.48121387 0.04166667 0.64872020 4
42 1739.27899189 0.46989652 0.05110337 0.48099669 4
32 1113.22753767 0.44818304 0.06048387 0.36650924 4
43 2002.62029715 0.46923438 0.05094131 0.52341063 4
37 1268.45863680 0.45637277 0.04054054 0.61020154 1
37 1374.74785199 0.45244565 0.02402402 0.49633646 1
28 710.25401129 0.43989432 0.02645503 0.23196602 0
33 1252.06514667 0.44558430 0.03409091 0.36813283 0
42 1835.76754365 0.46704067 0.03832753 0.54746761 4
32 1058.59419883 0.45040577 0.02620968 0.41528894 1
35 1263.81067420 0.45081227 0.03697479 0.43723378 1
30 935.76035321 0.44340879 0.03908046 0.45457856 3
31 937.71371675 0.44419742 0.03870968 0.27801322 3
35 1076.30270044 0.45574818 0.04201681 0.32731305 3
37 1337.01820583 0.45203620 0.03453453 0.39388471 4
28 765.29961142 0.43624454 0.04761905 0.29357618 1
