Degree Betweenness Closeness Clustering Eigenvector Membership
216 15600.15477412 0.50215950 0.01968131 0.75510533 0
202 13848.13211402 0.50085153 0.02004827 0.76340264 1
208 14792.15451760 0.50135379 0.01932367 0.77615963 0
206 14360.26144776 0.50175632 0.01960691 0.67172967 1
201 13642.80132846 0.50047550 0.01920398 0.75846213 2
198 13095.62362844 0.50032524 0.02030457 0.68823254 1
206 14465.20904928 0.50105232 0.01884916 0.73743494 0
203 13919.42790829 0.50092681 0.01989953 0.73764092 2
211 14498.06262776 0.50193263 0.01886707 0.88597388 1
202 13721.00633823 0.50040036 0.01999901 0.74619006 1
183 11410.37475748 0.49820628 0.02059689 0.64621684 0
164 8736.93909055 0.49465717 0.02057459 0.67755376 2
195 13082.95678244 0.50000000 0.01818662 0.72953147 1
194 12929.27255245 0.49985003 0.01955024 0.65021109 1
180 11050.54196513 0.49746269 0.02011173 0.61923355 2
197 13028.32377180 0.50040036 0.01932042 0.78413524 0
200 13654.08180483 0.50032524 0.01979899 0.74215800 0
237 18830.23540984 0.50344897 0.01916613 0.83816783 0
189 12029.33237665 0.49925105 0.01840594 0.64188289 2
209 14771.51274142 0.50125326 0.01858668 0.73661145 0
207 14144.37127810 0.50132865 0.02012101 0.71614745 2
216 15819.45475133 0.50226040 0.01946598 0.80159124 1
192 12453.52417929 0.49952540 0.01903360 0.69026158 1
179 10776.55539720 0.49733897 0.01914506 0.60808819 1
213 15270.73019368 0.50188225 0.01970945 0.69057276 0
222 16583.50395429 0.50304372 0.01879255 0.72761637 0
229 17850.85715618 0.50304372 0.01934421 0.79460098 1
191 12500.36517475 0.49922612 0.02099752 0.72450585 1
185 11710.79909812 0.49775986 0.02003525 0.63018705 1
219 16165.54052862 0.50261385 0.01943781 0.74568212 1
193 12365.37590076 0.49932584 0.01813472 0.58698685 1
181 11059.82168486 0.49756170 0.01952118 0.61230352 2
218 15941.29307372 0.50253807 0.01965924 0.68580913 0
205 13794.59002862 0.50082645 0.02070780 0.61329712 2
222 16875.09650894 0.50243706 0.01956708 0.78252378 1
209 14732.44775040 0.50168080 0.02001288 0.75658431 0
182 11227.26770006 0.49805738 0.01985308 0.65165089 0
186 11687.22860570 0.49855405 0.02086603 0.72781405 1
201 13756.37266588 0.50102721 0.01965174 0.79553659 2
222 16773.62851649 0.50238657 0.01879255 0.75123947 0
214 15250.89168599 0.50175632 0.01939362 0.66695822 0
217 15784.21387181 0.50271493 0.02180406 0.71796964 0
185 11786.83672984 0.49905171 0.01985899 0.63088585 2
180 10872.99048396 0.49672131 0.02129112 0.68663228 1
210 14821.33543458 0.50163046 0.02027797 0.65476252 0
203 13774.69625295 0.50072613 0.02121641 0.72979271 1
209 14680.70877589 0.50142922 0.01964483 0.74083722 1
179 10895.05444420 0.49773508 0.01914506 0.56137282 1
207 14615.22023708 0.50105232 0.01974579 0.72181483 1
218 16122.77207929 0.50236133 0.02139264 0.81976207 1
196 12994.60609484 0.49997500 0.01941392 0.73327456 2
208 14414.01927996 0.50168080 0.01927722 0.80815339 1
218 16140.53366135 0.50266439 0.01978607 0.88202691 0
193 12654.23544308 0.49975010 0.01840458 0.66793789 1
224 17119.89630202 0.50253807 0.01821749 0.73490614 0
199 13353.89609909 0.50040036 0.01888229 0.64590189 1
182 11133.20829383 0.49771030 0.02094590 0.58594244 1
193 12030.51960921 0.49945055 0.01986183 0.83983011 1
186 11346.86228072 0.49897699 0.01923859 0.76502809 0
203 13787.09228858 0.50010003 0.02224065 0.82685784 1
201 13918.96695732 0.50032524 0.02079602 0.75124835 1
213 15230.57668614 0.50178150 0.02232261 0.77824828 2
193 12563.73821262 0.49965021 0.01845855 0.63083385 0
179 10860.60972032 0.49773508 0.02171866 0.60433095 1
213 15233.76195342 0.50155498 0.02055098 0.77038569 1
218 15996.48030499 0.50284134 0.01987063 0.84068138 1
204 14016.87895015 0.50070105 0.01733797 0.73011215 2
209 14634.21845133 0.50173115 0.01959882 0.81783069 2
176 10524.27449822 0.49726477 0.01974026 0.67458704 1
183 11270.39340742 0.49808219 0.01885546 0.68877126 2
186 12018.56931529 0.49895210 0.02109852 0.61246697 1
185 11054.17689462 0.49828076 0.02003525 0.53868637 1
207 14898.23394938 0.50125326 0.01918297 0.77880042 2
222 17086.58833500 0.50233610 0.01977090 0.77638326 2
203 13678.12450644 0.50047550 0.01872897 0.63942583 1
204 14125.13325772 0.50092681 0.01883512 0.68218210 2
178 10473.25290468 0.49682003 0.01885355 0.74385777 1
199 13647.38881611 0.49950045 0.01923760 0.73813497 1
201 13581.20707419 0.50110254 0.02109453 0.69992087 1
214 15773.30424531 0.50168080 0.01987627 0.75840993 2
197 13420.37080162 0.50042540 0.02056356 0.70543015 0
184 11388.85510777 0.49882764 0.01799715 0.56383348 2
173 9999.33822245 0.49828076 0.01996236 0.54563379 2
212 15280.06921665 0.50168080 0.02020925 0.70168612 0
193 12488.83131621 0.50002500 0.02007772 0.71495802 1
210 14985.14393068 0.50120301 0.01868307 0.77073998 0
171 9955.24566322 0.49627755 0.01988304 0.60103646 0
214 15350.19181651 0.50170597 0.01978851 0.85278886 2
184 11237.05569140 0.49842979 0.02120456 0.59811939 1
188 11784.75119762 0.49788378 0.01865969 0.61471181 0
194 13087.15079358 0.49985003 0.01890925 0.72443973 1
192 12325.31256896 0.50007502 0.01854276 0.66125455 1
205 14390.54585505 0.50095190 0.02123386 0.73282536 2
213 15465.18251935 0.50195783 0.01966516 0.73678102 2
189 11928.42483014 0.49862863 0.01964426 0.65586362 1
239 19239.35378457 0.50410890 0.01919764 0.91385792 1
210 14806.61352411 0.50163046 0.01945774 0.69972571 1
200 13431.38078962 0.50092681 0.02015075 0.68902104 2
203 14011.83961188 0.50110254 0.02048481 0.75467958 0
196 13078.63816938 0.49987502 0.01946625 0.65611717 0
181 10839.68684576 0.49813182 0.02185390 0.60069413 1
204 14022.86455684 0.50070105 0.01888342 0.69891544 1
202 13947.77967970 0.50115277 0.01886607 0.75191340 1
209 14543.53807676 0.50110254 0.01950681 0.75877888 2
173 10371.56149920 0.49726477 0.01787875 0.61587342 2
194 12527.48008167 0.49965021 0.02088564 0.67313805 1
181 11106.46412904 0.49828076 0.02001228 0.58748610 1
202 13603.54542756 0.50057572 0.02014679 0.74336142 1
175 10324.03421938 0.49716587 0.01720854 0.69851778 0
212 15349.08803633 0.50168080 0.02087991 0.71903663 1
193 12687.03418112 0.49927598 0.01926813 0.66111078 1
195 13126.18426713 0.50002500 0.01971980 0.69840081 0
187 11907.50463364 0.49887741 0.02012535 0.60737721 1
207 14401.71139008 0.50062584 0.01782280 0.69381115 2
177 10465.31545455 0.49674599 0.02048023 0.54410300 1
205 14515.13600768 0.50150466 0.01908178 0.78175422 2
188 12168.59093320 0.49887741 0.01792013 0.72663243 1
190 11894.24911950 0.49950045 0.02110833 0.61360154 0
198 13133.19789285 0.50100210 0.01938163 0.76466597 1
200 13840.07859743 0.50120301 0.02015075 0.73909573 1
198 13093.37299937 0.49997500 0.01968928 0.72421021 2
164 9317.56617433 0.49424151 0.01900344 0.60205496 1
182 10956.42838175 0.49845464 0.01869953 0.72201419 1
186 11952.92713070 0.49880275 0.02016856 0.62289835 1
190 12377.16032658 0.49930091 0.01938179 0.65296060 1
192 12346.32322836 0.49985003 0.01941536 0.72117765 0
223 16661.99661248 0.50263912 0.01838161 0.73165532 2
217 15834.74926831 0.50258859 0.02107868 0.91290700 0
182 11287.53981753 0.49800777 0.02003521 0.65676949 2
196 12897.38834765 0.49965021 0.01962323 0.64852179 1
171 10001.39317573 0.49689410 0.02084623 0.58361643 2
209 14883.99903064 0.50100210 0.02005889 0.75263852 0
200 13450.93642405 0.50090171 0.01924623 0.69488927 1
207 14478.16352845 0.50110254 0.02157497 0.71135442 0
195 12858.19688803 0.50025015 0.01987840 0.65983168 1
206 13838.65720417 0.50145436 0.01955955 0.60314327 1
181 10847.47381501 0.49872812 0.01786372 0.74548031 2
203 14095.36576341 0.50087662 0.01994830 0.73176309 2
181 10884.49856095 0.49842979 0.02001228 0.60855170 1
192 12320.52616723 0.50005001 0.01897906 0.69587250 2
204 13944.66337532 0.50135379 0.01854535 0.68171749 0
187 11977.12621432 0.49865350 0.02098787 0.70198186 1
191 12283.49952527 0.49905171 0.02022596 0.68557727 0
208 14437.98575901 0.50105232 0.01923077 0.66838179 1
181 11156.31674186 0.49761123 0.01921424 0.67188267 0
182 11186.43862220 0.49810700 0.02155303 0.73848769 1
182 11026.18399916 0.49865350 0.01894238 0.71085494 1
195 12981.52418556 0.49982504 0.02072429 0.72108147 1
201 13625.36748006 0.50072613 0.01965174 0.80309228 2
205 14454.05391913 0.50100210 0.01826877 0.71920481 0
199 13573.25213815 0.50060078 0.02055733 0.74680237 2
196 13215.54847007 0.49980006 0.01946625 0.69069971 2
212 15309.70796859 0.50117789 0.01940445 0.78292743 1
214 15451.93344790 0.50208386 0.01886710 0.84507049 1
199 13582.76608185 0.50040036 0.01923760 0.73183992 1
200 13264.82849956 0.50150466 0.02080402 0.75266542 1
183 11231.86939765 0.49860377 0.01981625 0.59639081 1
197 12971.05426768 0.50015006 0.01869885 0.62825133 0
210 14479.68890727 0.50082645 0.02077922 0.77934295 1
185 11556.43507926 0.49912644 0.01956522 0.69142604 2
198 13260.36257344 0.50100210 0.02050967 0.78287564 1
198 13266.73898318 0.50052560 0.01804851 0.68621757 2
193 12719.49627795 0.49955036 0.01980786 0.72516293 1
195 12485.94348496 0.49952540 0.02104150 0.60374396 2
220 16419.37298474 0.50238657 0.01872146 0.72361542 2
219 16532.17033871 0.50220994 0.01893511 0.79727749 0
203 13691.54612359 0.50072613 0.02175291 0.72980767 2
198 13278.23012323 0.50012504 0.01784341 0.74108421 1
194 12586.98398262 0.49942560 0.02024465 0.72695909 1
199 13299.15987644 0.50035028 0.01923760 0.77444915 2
193 12504.90864764 0.49897699 0.01953800 0.63520688 1
173 10136.57723805 0.49642538 0.01922301 0.63797346 0
202 13899.71926778 0.50075120 0.01876755 0.70903373 0
205 14197.26353065 0.50080136 0.01956002 0.71391440 1
186 11948.22743449 0.49842979 0.01894798 0.67674326 2
192 12445.82874791 0.49890231 0.02023342 0.74199278 1
198 13304.53303230 0.50060078 0.01958673 0.71751830 2
202 13408.39327847 0.50072613 0.01935865 0.85480275 0
203 13936.34056873 0.50117789 0.01907038 0.75325768 1
184 11552.30443442 0.49798297 0.01865051 0.65404177 0
197 12852.10700570 0.49975010 0.02071895 0.78201234 1
195 12863.88217867 0.49957532 0.02045995 0.66252513 1
223 16886.21434650 0.50231086 0.01947239 0.85760404 1
205 14355.24430038 0.50090171 0.01984696 0.75526032 2
199 13234.94176044 0.49922612 0.01918684 0.83582126 0
210 14785.18512287 0.50193263 0.01891091 0.68507516 1
176 10463.71813672 0.49758646 0.02019481 0.60924228 1
235 18883.01252977 0.50367721 0.02073104 0.88845687 1
206 14230.27126991 0.50127839 0.01865972 0.66524943 1
209 14561.64660667 0.50142922 0.02024291 0.66625344 1
194 12733.89874388 0.49962524 0.01826825 0.66107735 2
214 15300.17934753 0.50155498 0.02040279 0.81078553 0
169 9637.96782181 0.49585916 0.01866723 0.65575856 1
226 17174.43798292 0.50286663 0.02123894 0.87242895 1
207 14230.48225511 0.50120301 0.02016791 0.65114448 1
198 13181.07224748 0.50015006 0.01948418 0.79297637 0
198 13289.93688622 0.50012504 0.01830488 0.65120379 2
190 12348.23460162 0.49915136 0.01954887 0.64608435 1
213 15501.27504828 0.50200823 0.01935512 0.69290029 2
240 19611.26988999 0.50410890 0.02004881 0.82983714 1
206 14652.83944705 0.50137893 0.02026995 0.72699160 2
196 13027.59804436 0.49972512 0.01847200 0.69969266 2
211 14860.61849030 0.50132865 0.02112390 0.77207085 1
225 16971.58667434 0.50238657 0.01976190 0.79216386 2
203 13933.17657580 0.50127839 0.01965566 0.67943415 2
180 11022.39447868 0.49771030 0.02017381 0.61149318 1
188 12032.70591439 0.49838010 0.02013881 0.62258546 1
214 15330.99082847 0.50200823 0.01948137 0.81965864 0
197 13213.90093604 0.49952540 0.02159950 0.63674919 1
205 13930.48209964 0.50040036 0.01975132 0.76286592 2
200 13411.54968586 0.50057572 0.02050251 0.76333221 2
194 12516.02877626 0.50000000 0.02152663 0.76597856 2
215 16183.95327753 0.50198303 0.02095197 0.73810423 0
199 13632.68245048 0.49992500 0.01873001 0.73430714 0
187 11940.50903023 0.49902680 0.01978035 0.74955121 1
209 14887.54376202 0.50110254 0.02010490 0.74787177 0
182 10955.15196800 0.49798297 0.01772813 0.57558847 1
220 16586.31069168 0.50296781 0.01955168 0.77975095 2
224 16863.59274864 0.50253807 0.01961883 0.85831861 0
211 14739.24245851 0.50183187 0.02229745 0.84430258 2
216 15104.27710154 0.50241182 0.01886305 0.66557423 1
202 13601.29715595 0.50137893 0.01945717 0.81797986 2
176 10701.36055191 0.49743794 0.01980519 0.70367910 0
210 14875.66687147 0.50135379 0.01818182 0.70411200 0
222 16649.99765876 0.50279077 0.01964861 0.71764760 0
204 13980.24554938 0.50112765 0.02038057 0.77494021 1
197 12986.97554415 0.49980006 0.01776650 0.71390387 1
208 14521.95876708 0.50087662 0.01918432 0.74049397 1
185 11605.60854464 0.49833043 0.02232667 0.76882693 1
206 14435.47444136 0.50120301 0.02178546 0.78354069 1
235 18640.21271812 0.50395645 0.01989453 0.76038729 1
174 10469.42805235 0.49657330 0.02026443 0.64280395 1
193 12639.90863502 0.49987502 0.01829663 0.73770295 1
181 11087.82880165 0.49850434 0.01964395 0.72435699 0
201 13838.28053614 0.50080136 0.02019900 0.70186176 2
185 11559.75202261 0.49803257 0.01868390 0.64574612 2
213 15739.09797819 0.50155498 0.01948800 0.73917893 0
192 12375.77252623 0.49940066 0.01963351 0.70947476 1
235 18750.35221273 0.50370258 0.01869431 0.76537822 0
182 11277.99621526 0.49798297 0.02070305 0.65790113 1
182 11384.00656409 0.49820628 0.01900310 0.66803443 2
194 12773.73611679 0.49950045 0.01971049 0.70636745 1
197 13067.11322226 0.50080136 0.02113333 0.67453566 0
212 15185.40283829 0.50150466 0.01859966 0.79902812 1
205 13976.39517630 0.50125326 0.01946437 0.64316579 1
202 13714.47080634 0.50030021 0.01896458 0.76628496 2
201 13935.62692582 0.50087662 0.01965174 0.72891837 2
199 13373.79997058 0.50070105 0.02050657 0.73098864 2
208 14721.03149710 0.50112765 0.02039205 0.72339074 0
196 12995.29943319 0.50022512 0.01899529 0.67623267 1
193 12930.89756753 0.49920120 0.01926813 0.66734752 2
199 13288.20940449 0.50027518 0.01827318 0.67738183 2
213 15351.06677009 0.50215950 0.02077243 0.80920038 1
180 11193.17383200 0.49805738 0.01887027 0.67144521 0
178 10987.03585502 0.49751219 0.01872659 0.64576999 0
214 15698.63236799 0.50137893 0.01917424 0.75651912 0
222 16557.86826512 0.50243706 0.02156455 0.75222128 1
200 13321.90941560 0.50047550 0.01959799 0.65979398 1
223 16746.66047974 0.50271493 0.02092676 0.81868653 2
207 14540.25987484 0.50100210 0.01974579 0.65096774 0
202 13760.41860684 0.50107742 0.01871829 0.76975820 1
178 10472.79673413 0.49738845 0.01923443 0.69353668 1
195 12614.12325495 0.50070105 0.01919112 0.77265782 2
171 9856.66434766 0.49588375 0.01981424 0.62227602 1
182 11017.78917469 0.49798297 0.01894238 0.73619617 1
221 16527.31604965 0.50291721 0.01892225 0.86641601 0
195 12863.34041387 0.50062584 0.01913825 0.72057858 1
169 9566.19891612 0.49610518 0.01937165 0.56048825 2
199 13432.40081914 0.50047550 0.02065885 0.70379375 2
191 12435.36145575 0.49945055 0.02083219 0.73019151 1
191 12195.08359443 0.49875299 0.02143841 0.61335410 1
188 12067.72415732 0.49860377 0.01900102 0.63437912 0
210 14782.95156197 0.50137893 0.01977671 0.71278005 2
210 14606.10106958 0.50122813 0.01886535 0.86648292 1
182 11147.73719225 0.49867837 0.02185660 0.68082045 0
195 12916.56764842 0.49952540 0.01855670 0.66016032 1
190 12110.11872211 0.49960028 0.01954887 0.66630645 1
188 12068.76578014 0.49867837 0.01956992 0.60309021 1
198 13221.10470439 0.50007502 0.01968928 0.75074609 1
214 15546.36199683 0.50160530 0.01970076 0.69776468 1
220 16284.24611834 0.50226040 0.01992528 0.79302981 1
192 12678.20425917 0.50005001 0.01990620 0.73013300 0
197 13298.51108120 0.50040036 0.01854346 0.72474829 0
208 14603.97564637 0.50105232 0.02029915 0.77159432 1
198 13238.62836771 0.50047550 0.02117623 0.75856695 1
194 12712.46933890 0.49957532 0.01944341 0.73513720 1
186 11778.15474064 0.49880275 0.01958733 0.64709430 2
210 14934.74223992 0.50190744 0.01854637 0.69106096 1
191 12203.91810596 0.49922612 0.02094241 0.76231014 0
177 10657.94830917 0.49721532 0.01900360 0.74446912 0
192 12293.23887851 0.49937572 0.01865183 0.70972570 1
236 18596.80340157 0.50357575 0.02001442 0.73530682 1
190 11967.30351740 0.49947550 0.01988304 0.61412872 1
223 17122.40203756 0.50284134 0.02007837 0.80577204 1
189 11953.43753900 0.49892720 0.02054486 0.74322053 1
194 12248.30852921 0.49967518 0.01912291 0.60544559 0
207 14259.97868854 0.50122813 0.01988650 0.65030674 1
182 10998.72444467 0.49736371 0.01839597 0.72032622 2
188 12057.76613189 0.49885252 0.01871658 0.67368363 1
217 15836.38062755 0.50203344 0.01903055 0.78932465 1
205 14000.64904875 0.50082645 0.01946437 0.77794214 1
174 10145.30538571 0.49654864 0.01940070 0.71246366 2
182 11272.35934120 0.49795817 0.02167446 0.68927257 0
195 12975.37802260 0.49995000 0.01876817 0.73950814 1
171 10053.69249870 0.49600675 0.01940144 0.69000084 1
196 13078.35204102 0.49962524 0.01841968 0.61946621 1
208 14353.24459237 0.50173115 0.02006689 0.84357959 1
161 8817.76558205 0.49402174 0.01793478 0.57480981 1
199 13366.03257045 0.50070105 0.01791787 0.73399528 0
213 15159.23391789 0.50163046 0.02032952 0.86853198 1
188 11972.74988196 0.49920120 0.02173171 0.63810559 0
189 12140.46454545 0.49905171 0.01981313 0.71706179 1
200 13602.87411643 0.50072613 0.02150754 0.68620903 1
208 14535.08789093 0.50152982 0.02090301 0.78517404 0
199 13385.96731459 0.50037532 0.01949140 0.69045428 1
200 13542.46183164 0.50077628 0.02135678 0.69954847 1
198 13227.08309766 0.50055066 0.01835615 0.66456091 1
187 11974.40019426 0.49855405 0.01874533 0.59670517 1
195 12893.71370864 0.50012504 0.01956119 0.69352120 2
207 14453.06161795 0.50092681 0.01890155 0.70908786 0
230 17697.72470201 0.50352503 0.01963167 0.73483503 1
200 13371.05531324 0.50022512 0.01879397 0.80749433 1
182 11322.59884283 0.49852919 0.01876025 0.61083768 2
215 15243.97419441 0.50155498 0.02112584 0.67835743 1
183 11035.29455682 0.49877787 0.01945595 0.72208503 0
215 15848.68327865 0.50215950 0.01990872 0.77034946 0
189 11986.55458742 0.49882764 0.01975684 0.73218315 2
206 14052.19141720 0.50115277 0.02064883 0.81425511 0
199 13289.45268523 0.50105232 0.01867925 0.74551417 0
210 14951.53769326 0.50117789 0.02082479 0.83013232 2
217 16066.04794156 0.50203344 0.02048131 0.83717811 2
174 10396.55273883 0.49716587 0.01800545 0.68354258 0
176 10689.32587876 0.49736371 0.01987013 0.65784571 0
201 13653.43772270 0.50030021 0.01855721 0.74603070 2
185 11727.71248771 0.49867837 0.01921269 0.67783937 2
226 17294.07186066 0.50248756 0.01931170 0.89167593 2
224 16939.14959621 0.50274021 0.01921845 0.84237958 1
211 14985.83228209 0.50127839 0.02053712 0.78586496 1
202 13756.79738494 0.50057572 0.01788089 0.69527996 1
204 14177.61077184 0.50135379 0.02052545 0.70438100 1
204 13797.71150680 0.50102721 0.01888342 0.61641666 0
207 14479.93281341 0.50107742 0.01815112 0.73753817 0
209 14619.85865562 0.50132865 0.02084100 0.81340884 1
166 9407.80654166 0.49544148 0.02095655 0.58569098 1
218 15547.14315136 0.50263912 0.02003974 0.66783471 1
190 12436.89971123 0.49927598 0.01927040 0.69381079 1
178 10707.77059711 0.49818146 0.01967879 0.57810581 1
197 13268.73132483 0.49982504 0.02077074 0.76498599 0
197 12826.40797623 0.50060078 0.01693774 0.63222011 2
200 13714.44351591 0.50087662 0.01849246 0.66857682 1
213 15526.20250167 0.50178150 0.01908938 0.74372161 1
220 16222.37691578 0.50284134 0.02137817 0.72227717 0
219 15983.02177767 0.50233610 0.02115538 0.83757821 0
192 12565.93054843 0.49940066 0.02045157 0.75312236 1
193 12062.84292625 0.49970015 0.01975389 0.79811913 1
177 10698.64419051 0.49726477 0.02118644 0.58796296 1
199 13675.01241200 0.50087662 0.01928836 0.70971994 1
183 11452.01842709 0.49780942 0.02035669 0.66958864 1
193 12897.79630454 0.49962524 0.02061744 0.69018303 0
206 14191.40221623 0.50092681 0.02145394 0.70476114 0
194 12862.61925985 0.49980006 0.02035148 0.68476156 0
204 13843.03101091 0.50107742 0.02052545 0.67411668 0
199 13266.20304996 0.50102721 0.02116644 0.65461465 1
188 12121.51285162 0.49920120 0.01962681 0.65772855 2
236 18115.61847841 0.50334760 0.01810314 0.68675552 2
215 15422.25425145 0.50200823 0.02025647 0.76671932 2
183 11500.23878797 0.49763599 0.01873536 0.67521064 0
200 13478.89553436 0.50087662 0.02035176 0.67375624 1
193 12439.76274044 0.49960028 0.01953800 0.63331161 1
191 12270.98152919 0.49865350 0.02055663 0.62479926 1
194 12770.25299832 0.49962524 0.02019123 0.71691126 0
190 12279.76407653 0.49885252 0.01915901 0.71811076 0
193 12507.00305378 0.49985003 0.01937608 0.75609241 1
198 13428.91576068 0.50002500 0.01948418 0.73126789 2
188 12251.81545632 0.49875299 0.01883036 0.69033057 1
192 12353.16642635 0.49975010 0.02099695 0.67241390 1
208 14646.65416366 0.50062584 0.01923077 0.77286407 1
181 11162.93630871 0.49778464 0.01939840 0.59131974 1
186 11740.91032222 0.49780942 0.02011043 0.75422129 2
213 15199.95799182 0.50200823 0.01988662 0.76083306 1
189 12038.47427892 0.49882764 0.02093887 0.71378585 2
216 15662.89031939 0.50243706 0.01950904 0.72311722 0
219 16467.01434771 0.50266439 0.01897700 0.77543388 0
192 12123.66315727 0.50032524 0.02039703 0.63359940 1
209 14337.37862259 0.50132865 0.01946080 0.64248832 1
208 14644.02244464 0.50120301 0.01997399 0.77465249 1
204 14039.77492725 0.50117789 0.01926978 0.74452477 2
199 13617.22291787 0.50012504 0.01862850 0.70512483 2
205 14318.07630938 0.50085153 0.01927308 0.75497770 1
178 10539.21802135 0.49716587 0.01980575 0.67335457 2
205 14450.77187301 0.50158014 0.02080344 0.73853038 0
219 15991.75908275 0.50251282 0.01989862 0.69811666 1
203 13819.46350772 0.50090171 0.02077745 0.75829905 0
187 11732.89881796 0.49825593 0.01851532 0.63183925 1
204 13886.53850926 0.50080136 0.01984932 0.86285264 0
192 12531.79467265 0.49828076 0.02159686 0.70496281 1
196 12841.87433185 0.50005001 0.01868132 0.63495443 0
174 10334.97651275 0.49630218 0.01773969 0.63244259 1
184 11244.14293394 0.49860377 0.02043241 0.74061352 1
182 11503.76288359 0.49778464 0.01954951 0.68945283 2
195 12967.72136205 0.50005001 0.02083003 0.76344493 1
197 13296.59533309 0.50000000 0.01978659 0.70906685 1
198 13166.91466648 0.50025015 0.01845870 0.69264535 1
210 15137.55731829 0.50198303 0.01790841 0.80649671 0
212 15134.73153040 0.50168080 0.01994098 0.81478833 2
201 13361.40675382 0.50057572 0.02004975 0.62326001 2
184 11380.74204539 0.49813182 0.02001663 0.62690682 1
201 13543.30613270 0.50062584 0.02064677 0.69408633 1
204 14054.15026729 0.50092681 0.01883512 0.75618488 1
206 14494.63669609 0.50082645 0.01955955 0.75688875 0
178 10838.68847834 0.49748744 0.01872659 0.64359863 0
209 15016.53677518 0.50132865 0.02171513 0.82978123 0
173 10128.73400040 0.49657330 0.01955908 0.54756090 1
178 10665.94923212 0.49728950 0.01929791 0.57874377 0
217 16108.71016723 0.50266439 0.01809182 0.77965855 1
185 11638.23304535 0.49842979 0.02079906 0.59349906 0
210 14848.04854172 0.50175632 0.01877421 0.76497612 1
196 12772.44070492 0.49952540 0.02056515 0.65735271 2
205 14645.36845092 0.50122813 0.02046868 0.75196221 1
220 16174.90275281 0.50256333 0.01867995 0.71729064 1
219 16407.18402361 0.50195783 0.01968916 0.77284852 1
188 11835.05513592 0.49962524 0.01826146 0.68574470 0
187 11896.14948264 0.49847949 0.01805532 0.66734343 2
203 13984.65653245 0.50082645 0.01921670 0.70857826 1
182 10947.55865667 0.49709172 0.01906381 0.70315399 1
190 12395.20507237 0.49927598 0.01993874 0.62791406 0
189 12201.85012729 0.49920120 0.01885624 0.72512142 0
214 15684.02122246 0.50168080 0.02084156 0.78529451 1
201 13496.87354373 0.50087662 0.01756219 0.79537649 1
193 12689.14134771 0.49927598 0.01916019 0.71597039 2
199 13472.62549918 0.50072613 0.02025278 0.74579956 1
181 11226.35931207 0.49746269 0.01921424 0.70356640 2
211 15319.56670053 0.50142922 0.01895735 0.77657487 1
238 19101.03729435 0.50398185 0.01818955 0.79920042 1
212 15249.89252516 0.50147951 0.01797371 0.75108384 0
200 13556.40164283 0.50050055 0.01939698 0.68492872 1
195 12609.29263004 0.50005001 0.01940259 0.65847493 1
218 16310.64913732 0.50188225 0.01775673 0.75020300 1
167 9632.08393064 0.49544148 0.01882981 0.62152510 2
213 15124.56206408 0.50236133 0.02019665 0.66700203 0
200 13779.73195408 0.50055066 0.01914573 0.68323340 0
210 14940.43083315 0.50112765 0.02027797 0.79837734 1
191 12489.23559612 0.49957532 0.02077707 0.65285899 1
225 16985.13640279 0.50294251 0.01833333 0.73949059 1
191 12097.09858710 0.49920120 0.01950951 0.59828404 0
207 14178.26210544 0.50185706 0.02105905 0.72757318 1
200 13457.66320264 0.50067598 0.01904523 0.69452487 2
193 12799.45789028 0.49922612 0.01872841 0.69384014 2
199 13478.62331245 0.50030021 0.02015126 0.65991638 1
212 15146.49463284 0.50120301 0.02034338 0.77715093 1
185 11582.20301260 0.49902680 0.01933020 0.68169404 1
183 11360.38832978 0.49855405 0.01933586 0.68425082 1
197 13030.75603272 0.49995000 0.01963120 0.66977651 2
218 16190.18445473 0.50195783 0.02067391 0.81770731 1
167 9202.25067433 0.49534331 0.01998413 0.54771503 1
187 12088.13696902 0.49920120 0.01983785 0.64763579 1
208 14643.55799285 0.50112765 0.02039205 0.69460570 0
230 17747.36224249 0.50317029 0.01989747 0.87805522 0
198 13177.36744129 0.50045045 0.01886889 0.76276787 1
188 11418.26927325 0.49952540 0.01934236 0.56614005 1
210 14286.30003740 0.50188225 0.01854637 0.62657954 2
203 13730.80802664 0.50117789 0.01916793 0.67439788 0
194 12678.36713655 0.49920120 0.01874900 0.70353556 2
212 15638.39159749 0.50155498 0.01985156 0.75669255 0
184 11477.02131289 0.49783420 0.01989784 0.70424022 1
206 14726.98479868 0.50137893 0.02093299 0.77108791 0
194 12644.80387928 0.49895210 0.01816142 0.61818171 2
198 13080.44839010 0.50057572 0.02148387 0.73377828 1
223 16715.34220722 0.50251282 0.02096716 0.86037311 2
173 10137.90002166 0.49580999 0.01989515 0.59200892 1
188 12153.78564318 0.49972512 0.02053703 0.64078095 2
220 16572.95427939 0.50236133 0.02158572 0.78826932 2
191 12354.26472062 0.49955036 0.02110774 0.75336816 0
198 13262.73191857 0.50010003 0.02030457 0.71666442 1
202 13711.95786408 0.50015006 0.01906310 0.76492905 0
196 12928.65124612 0.50035028 0.02318158 0.70768695 0
193 12606.07427684 0.49915136 0.02077936 0.71013768 0
185 11786.99608677 0.49857891 0.01903643 0.67666334 2
204 14090.98943590 0.50072613 0.02124988 0.75666751 2
207 14759.76663418 0.50050055 0.01791661 0.75291777 0
201 13732.14052473 0.50030021 0.01955224 0.67882134 1
