Degree Betweenness Closeness Clustering Eigenvector Membership
628 2958.57747654 0.55485661 0.16914536 0.87851772 1
587 2594.57739689 0.55128676 0.17106128 0.86942243 0
594 2652.98487075 0.55250553 0.17557248 0.82208838 1
597 2669.37501568 0.55209867 0.17130395 0.79811864 0
589 2588.19208933 0.55078053 0.16812192 0.82396839 1
626 2919.87122395 0.55485661 0.16938530 0.83773594 0
606 2743.23687310 0.55393424 0.17657038 0.79411073 1
614 2830.94880124 0.55291298 0.16601219 0.90029821 1
598 2669.61364612 0.55250553 0.17196910 0.90481418 1
604 2710.04418570 0.55383195 0.17693541 0.88652866 1
639 3062.08579275 0.55557614 0.16728234 0.92224066 1
568 2389.00761104 0.55007337 0.17419331 0.72605195 1
585 2566.05317853 0.55128676 0.17316473 0.81289139 0
555 2282.00831175 0.54836350 0.17271278 0.73890692 1
618 2879.75430527 0.55465138 0.17321521 0.89232947 1
602 2715.64467475 0.55220033 0.16874976 0.82293972 0
612 2809.62133443 0.55301494 0.16887028 0.88842179 0
616 2841.50290457 0.55311693 0.16665083 0.86292498 1
595 2635.95977528 0.55220033 0.17395807 0.82384247 1
656 3226.36475817 0.55743494 0.16831596 0.92135468 0
559 2353.03984286 0.54876487 0.17314585 0.79621415 1
612 2811.03688856 0.55393424 0.17275868 0.84928234 0
626 2923.96400875 0.55485661 0.17122556 0.88508329 0
611 2791.87258116 0.55199706 0.16455153 0.86187226 0
621 2888.30058389 0.55506200 0.17511298 0.90064403 1
630 2983.90483671 0.55506200 0.16987912 0.88398656 1
603 2719.50787053 0.55250553 0.16985945 0.86227240 1
627 2944.47680499 0.55475398 0.16886538 0.89119984 0
593 2596.94701732 0.55209867 0.17245112 0.76426361 0
608 2745.62143378 0.55352529 0.17235867 0.91794422 0
611 2774.54106557 0.55342314 0.17189236 0.85228624 1
625 2937.63446325 0.55506200 0.17203590 0.87842358 0
587 2566.43377054 0.55067940 0.16811926 0.87833826 0
589 2583.73708088 0.55128676 0.17130384 0.78123899 1
613 2815.01971953 0.55424136 0.17418354 0.86816133 0
656 3224.88082353 0.55826508 0.17187675 0.95644985 0
614 2821.58357818 0.55424136 0.17264906 0.92165366 0
613 2806.02588040 0.55362747 0.17031848 0.81157876 0
592 2606.16050976 0.55108416 0.16892464 0.86567019 1
553 2327.00540372 0.54846379 0.17384097 0.82451776 0
614 2803.49247258 0.55301494 0.16681457 0.85515963 0
585 2556.89189540 0.55148952 0.17370917 0.88722234 1
607 2742.88069845 0.55260733 0.16914327 0.88511880 1
605 2743.45562514 0.55301494 0.17131520 0.78941541 1
590 2627.66383544 0.55108416 0.16933038 0.82634585 0
617 2833.97398987 0.55475398 0.17518786 0.84918993 1
635 2992.69305924 0.55609123 0.17185722 0.79050123 0
603 2752.46699680 0.55311693 0.17298337 0.85219753 0
592 2630.89814288 0.55209867 0.17421800 0.83809754 0
566 2412.30398553 0.54946867 0.17223178 0.79173734 1
632 3005.93410856 0.55547324 0.16876968 0.93018870 1
627 2920.36475991 0.55516475 0.17230485 0.81110192 1
616 2822.29170373 0.55281106 0.16405871 0.85641239 0
631 2969.38469709 0.55495929 0.17002490 0.89432273 0
614 2811.84287285 0.55403658 0.17251091 0.83532812 0
569 2400.62342698 0.55007337 0.17570361 0.82702248 1
610 2809.69345739 0.55362747 0.17094404 0.90495695 1
617 2821.78359424 0.55413895 0.17151487 0.94691286 0
598 2711.42651829 0.55250553 0.17130805 0.86069280 0
596 2647.77795702 0.55209867 0.17078563 0.85700298 1
591 2619.01715882 0.55108416 0.16744386 0.86441342 1
594 2644.78378404 0.55118544 0.16837288 0.86919488 1
619 2876.57528018 0.55413895 0.17048063 0.85023098 1
603 2701.36127075 0.55250553 0.17023961 0.89237576 0
603 2706.76759703 0.55270918 0.17216795 0.82651587 0
637 3016.25144950 0.55588508 0.17117878 0.82431229 0
610 2773.24596585 0.55270918 0.16746615 0.81620726 1
638 3025.25275448 0.55485661 0.16478595 0.96343376 1
619 2882.94519308 0.55475398 0.17354434 0.85640197 0
596 2662.74168307 0.55270918 0.17489707 0.81039699 0
605 2756.77294549 0.55260733 0.16848011 0.85282474 0
571 2446.45143067 0.54967009 0.17128460 0.80869459 1
653 3179.23519538 0.55784970 0.17126711 0.89752285 0
649 3143.65704818 0.55691736 0.16941068 0.96279869 1
636 3018.05585826 0.55516475 0.16734017 0.88269364 1
560 2341.55390392 0.54816304 0.16789548 0.81325233 0
622 2903.69833269 0.55454882 0.16980702 0.86566892 1
550 2251.25751048 0.54846379 0.17756582 0.80986308 1
607 2769.58521291 0.55393424 0.17522741 0.85164554 1
627 2913.72212786 0.55537037 0.17414434 0.83284707 1
608 2781.53748889 0.55383195 0.17488403 0.83308764 0
572 2456.45303607 0.54956936 0.17034279 0.73677643 1
617 2836.79989333 0.55485661 0.17808731 0.89272182 0
585 2575.22049414 0.55189547 0.17598642 0.83352071 0
577 2486.79604566 0.55098291 0.17544651 0.87179992 0
586 2593.03502007 0.55148952 0.17440565 0.82741696 0
599 2689.31329875 0.55159095 0.16717941 0.77192768 0
646 3143.04649320 0.55660728 0.16807066 0.88525294 0
574 2459.94894071 0.54997249 0.17042158 0.76468085 1
620 2866.89877070 0.55393424 0.16956069 0.87547808 0
592 2618.51050298 0.55047724 0.16570060 0.87038266 0
613 2810.10460865 0.55281106 0.16658137 0.88240835 1
568 2419.26583684 0.55047724 0.17724247 0.78989364 0
653 3169.03710105 0.55774595 0.17208918 0.90945969 1
579 2500.32671579 0.55007337 0.16784099 0.82071274 0
620 2893.11074832 0.55403658 0.16883631 0.90713715 0
596 2643.28186753 0.55159095 0.16828154 0.93366751 1
556 2296.44083161 0.54796273 0.17043878 0.77659373 1
605 2739.92601996 0.55169242 0.16387171 0.89275046 1
636 3039.92315826 0.55578206 0.16794929 0.86013337 1
626 2907.08992136 0.55547324 0.17451246 0.80072479 0
630 2949.66203788 0.55547324 0.17185757 0.90031841 0
603 2707.85179283 0.55270918 0.17114869 0.87787151 0
615 2832.41368554 0.55383195 0.17056752 0.82613571 1
601 2676.54779227 0.55240376 0.17075984 0.85658236 0
607 2770.76925750 0.55372969 0.17477069 0.82058706 1
646 3119.04571235 0.55702080 0.17134903 0.89112898 1
572 2423.91891390 0.54997249 0.17252275 0.83135723 0
596 2682.91670848 0.55260733 0.17397778 0.81863699 1
598 2664.51430944 0.55250553 0.17240046 0.80620769 0
612 2830.10991759 0.55372969 0.17196175 0.83970404 1
591 2601.60235214 0.55148952 0.17105739 0.82025673 0
594 2626.35888939 0.55169242 0.17007058 0.76093625 1
617 2833.37490279 0.55434381 0.17264624 0.91119194 0
567 2429.08778027 0.54956936 0.17103845 0.81579000 1
680 3463.89668710 0.55930623 0.16637789 0.95202093 0
579 2512.38530978 0.55047724 0.17247252 0.88060688 0
596 2647.96453233 0.55148952 0.16757656 0.83830306 1
609 2780.92111389 0.55311693 0.16932957 0.83788190 0
601 2681.35694993 0.55209867 0.16870771 0.91788647 0
588 2570.59846605 0.55220033 0.17718365 0.84452125 1
627 2940.61553652 0.55516475 0.17243224 0.89579186 1
565 2385.43329320 0.54886530 0.17176928 0.76973083 1
612 2803.34155989 0.55403658 0.17439534 0.87576785 1
587 2602.48110509 0.55159095 0.17256717 0.86142315 1
588 2587.65143600 0.55138812 0.17234526 0.82748211 0
560 2343.57873537 0.54876487 0.17173524 0.78642421 1
594 2620.31450226 0.55169242 0.17156955 0.78120654 1
618 2837.77380360 0.55383195 0.16981637 0.83023940 1
624 2935.42718101 0.55485661 0.17198625 0.91835005 0
614 2813.68058668 0.55321896 0.16673486 0.85558330 1
613 2818.25901380 0.55383195 0.17234430 0.86071310 0
613 2789.00985445 0.55413895 0.17376238 0.88995032 1
610 2790.69139775 0.55352529 0.17245148 0.90847441 1
597 2687.02048765 0.55220033 0.17069688 0.85005079 0
574 2469.59514735 0.55007337 0.17334647 0.79274135 0
573 2441.25700753 0.55027523 0.17450176 0.81532557 1
562 2387.56003145 0.54987165 0.17882404 0.79936554 1
542 2206.31719266 0.54706312 0.17266099 0.78041785 1
580 2519.76809014 0.55088170 0.17408731 0.83470077 1
610 2779.79933158 0.55372969 0.17363590 0.85123143 1
615 2849.46091632 0.55403658 0.17310453 0.84036386 1
641 3078.11916909 0.55681396 0.17313280 0.85020404 0
612 2815.13694904 0.55332103 0.17015393 0.82426244 0
598 2678.32635222 0.55189547 0.16897195 0.85987916 1
589 2593.78446830 0.55148952 0.17314022 0.86825709 1
587 2583.67986119 0.55098291 0.17000308 0.83163544 0
570 2432.24128349 0.55007337 0.17544476 0.81250680 1
608 2770.23892286 0.55291298 0.17027768 0.84242923 1
591 2617.30248464 0.55189547 0.17140153 0.83514802 0
589 2589.46083067 0.55189547 0.17429518 0.79015467 1
588 2591.53689133 0.55098291 0.16992317 0.79515724 1
632 2988.10099779 0.55547324 0.17011876 0.89811748 1
606 2768.68633421 0.55321896 0.17233723 0.86779365 1
629 2953.67737857 0.55578206 0.17371624 0.91834091 1
603 2723.30822111 0.55240376 0.16899445 0.88627755 1
585 2565.14459823 0.55169242 0.17579909 0.81720856 0
599 2689.43297386 0.55270918 0.17300294 0.89705930 1
651 3169.33224062 0.55753858 0.17243531 0.95662686 0
592 2614.25743926 0.55169242 0.17189715 0.82175913 1
589 2603.58019054 0.55209867 0.17452618 0.83197816 1
613 2835.15890790 0.55342314 0.17020120 0.84458671 0
592 2637.32696901 0.55138812 0.16906754 0.87797173 1
597 2665.16791739 0.55240376 0.17156251 0.83391816 0
622 2891.52675216 0.55547324 0.17700421 0.86747360 0
602 2720.76042105 0.55342314 0.17604104 0.85012643 0
576 2497.54149313 0.54997249 0.16899758 0.76156656 0
601 2700.85005948 0.55342314 0.17570715 0.83352118 1
623 2875.59205322 0.55444629 0.17051091 0.90890696 1
596 2662.86686795 0.55169242 0.16905420 0.78703834 0
608 2765.15621296 0.55321896 0.17086838 0.84844002 1
533 2131.67795402 0.54616645 0.17334142 0.75168766 0
619 2869.73559572 0.55465138 0.17202817 0.84983496 1
580 2519.79904095 0.55017428 0.17052588 0.81411679 1
631 2977.78988699 0.55588508 0.17316932 0.90751257 0
598 2681.57352533 0.55240376 0.17203072 0.84253626 1
583 2538.58094866 0.55057830 0.17060706 0.79055896 0
593 2627.49736243 0.55128676 0.16865116 0.86283457 0
589 2598.95540597 0.55138812 0.17117679 0.79380141 1
608 2768.03910212 0.55270918 0.16808289 0.84349904 1
596 2645.23737192 0.55230203 0.17322768 0.88964471 1
584 2558.84973569 0.55138812 0.17464579 0.85568061 0
628 2981.29880478 0.55526754 0.17106533 0.89658685 1
611 2813.71117300 0.55424136 0.17524617 0.89396071 0
598 2695.10564663 0.55250553 0.17210915 0.85576298 0
586 2578.86119628 0.55128676 0.17297628 0.82494309 0
628 2947.43173768 0.55557614 0.17432623 0.84866226 0
577 2499.31971460 0.55067940 0.17379766 0.84504827 0
548 2253.80865780 0.54746258 0.17085897 0.78520364 0
586 2580.22854421 0.55169242 0.17564248 0.87000497 0
667 3316.25540770 0.55888930 0.17082450 0.90253357 0
594 2623.90565783 0.55199706 0.17394859 0.82387104 1
596 2647.76791360 0.55230203 0.17142857 0.90376162 0
588 2567.00965000 0.55220033 0.17663317 0.86262734 1
612 2784.75952874 0.55383195 0.17221848 0.86715282 1
585 2570.81846481 0.55108416 0.17115092 0.82306127 0
570 2428.58600810 0.54906628 0.16819906 0.79297601 1
568 2410.68008646 0.55007337 0.17578930 0.78476499 1
613 2832.37384753 0.55342314 0.16952414 0.85084785 1
596 2672.86394165 0.55240376 0.17308668 0.89870562 0
539 2160.02869087 0.54636546 0.16875530 0.82103652 1
605 2757.80010274 0.55260733 0.16871545 0.85831348 0
635 3014.70574575 0.55567908 0.17154922 0.91719575 1
594 2634.57341246 0.55128676 0.16897474 0.82390170 0
632 2998.26043027 0.55557614 0.17252101 0.85800385 0
609 2776.38691470 0.55383195 0.17472021 0.88345797 0
603 2744.85955653 0.55321896 0.17311009 0.81737178 0
584 2553.65874325 0.55118544 0.17241359 0.86399400 0
632 3010.54327265 0.55578206 0.17206464 0.92192510 1
595 2626.30886721 0.55179393 0.17147384 0.89671226 0
615 2823.18119639 0.55372969 0.16980483 0.86493594 0
631 2993.77590456 0.55485661 0.16725279 0.90238443 0
552 2271.06768969 0.54806287 0.17276230 0.76634527 0
604 2738.86897516 0.55321896 0.17272358 0.85938739 0
617 2841.00741757 0.55444629 0.17326191 0.84007109 1
565 2377.63078953 0.54896577 0.17022532 0.74778954 0
614 2865.97587126 0.55311693 0.16662858 0.85809046 1
608 2771.59675243 0.55413895 0.17617922 0.82279823 1
619 2860.40413524 0.55413895 0.17024536 0.92434540 0
633 2979.36719124 0.55702080 0.17974984 0.89522492 1
595 2654.03301335 0.55209867 0.17130974 0.86908899 0
585 2556.43570384 0.55098291 0.17108067 0.85594161 1
583 2539.66333807 0.55078053 0.17043023 0.83286696 0
621 2885.08335511 0.55424136 0.17016778 0.86509707 0
642 3074.43081492 0.55598813 0.16828748 0.88009850 0
627 2930.76619423 0.55465138 0.16977748 0.90059521 1
600 2713.61513911 0.55260733 0.17149137 0.80332730 1
579 2527.62398909 0.55057830 0.16994460 0.81050942 1
653 3195.00272646 0.55795349 0.17335751 0.88215531 0
609 2766.56869174 0.55321896 0.17215993 0.90799821 0
606 2757.90707212 0.55250553 0.16836593 0.84005558 1
583 2553.27993772 0.55067940 0.16941050 0.81335536 0
552 2278.81988562 0.54826325 0.17433389 0.79639307 0
591 2567.57649150 0.55189547 0.17374745 0.90431807 1
593 2641.74243621 0.55240376 0.17603459 0.83931039 1
644 3091.65916858 0.55733135 0.17432841 0.95704423 1
596 2674.65376370 0.55230203 0.17138909 0.85547272 0
586 2584.00385739 0.55169242 0.17382807 0.85471008 1
610 2809.04026460 0.55291298 0.16760074 0.87874397 0
632 2997.86072341 0.55609123 0.17419106 0.91883766 1
592 2620.87608483 0.55088170 0.16731833 0.81815140 1
582 2528.53938431 0.55078053 0.17279723 0.81953507 1
590 2623.66508972 0.55169242 0.17082098 0.85902236 0
601 2709.65173662 0.55169242 0.16661120 0.85618341 0
625 2956.10944135 0.55537037 0.17337436 0.87657634 0
624 2911.49814795 0.55383195 0.16646088 0.92019232 0
654 3203.58215557 0.55836902 0.17434939 0.91459800 1
600 2682.54922359 0.55281106 0.17334446 0.89806452 1
573 2468.45718544 0.54987165 0.17026080 0.81938568 0
570 2457.88470867 0.54926740 0.16850738 0.79539962 0
624 2940.34877221 0.55444629 0.16919270 0.91963915 0
570 2430.80551659 0.55037622 0.17590725 0.83842556 0
577 2484.31363502 0.55007337 0.17057818 0.81400891 0
581 2551.94228417 0.55108416 0.17172532 0.78129869 0
629 2965.41161028 0.55588508 0.17399471 0.84190773 1
578 2503.87062470 0.54967009 0.16689955 0.83691545 0
575 2476.09985733 0.55027523 0.17397970 0.81671152 1
600 2716.30020966 0.55270918 0.17274903 0.82919862 0
647 3150.82409273 0.55650399 0.16917327 0.93629747 1
643 3076.02922591 0.55650399 0.17044810 0.89913363 0
576 2489.99805175 0.54896577 0.16608696 0.84935392 1
602 2728.75684178 0.55189547 0.16532247 0.79749613 0
589 2596.15288327 0.55057830 0.16748669 0.85649337 1
549 2248.59435560 0.54826325 0.17565447 0.70631455 0
595 2644.95806205 0.55209867 0.17197748 0.83375442 0
616 2856.15658805 0.55321896 0.16716292 0.86550640 1
582 2540.67454411 0.55138812 0.17532871 0.80694491 0
576 2494.52017192 0.55007337 0.17121377 0.80275665 0
577 2505.05223938 0.55017428 0.17001252 0.78338083 0
595 2645.09676395 0.55159095 0.16919333 0.88949684 0
542 2213.57147368 0.54746258 0.17335671 0.78973531 1
601 2701.79439646 0.55332103 0.17703272 0.81848585 1
622 2886.88743492 0.55485661 0.17389751 0.87148060 0
621 2854.86320907 0.55403658 0.16905615 0.84740177 1
573 2446.30057755 0.54946867 0.16943092 0.81508174 1
602 2722.68124632 0.55189547 0.16690897 0.88396214 0
623 2866.01223819 0.55495929 0.17254959 0.78011461 1
617 2832.73209730 0.55454882 0.17357238 0.90423870 1
604 2741.92014719 0.55270918 0.17194930 0.88288488 1
587 2575.78323717 0.55118544 0.17021239 0.84961521 0
587 2582.56053140 0.55148952 0.17308464 0.81713087 0
618 2869.11968336 0.55424136 0.17177280 0.90618861 1
625 2933.82105063 0.55495929 0.17137436 0.89892405 0
574 2461.71708579 0.54967009 0.16977093 0.78681366 0
620 2871.94395024 0.55434381 0.17313044 0.84477429 0
598 2677.44451073 0.55220033 0.17109516 0.85807025 1
595 2647.79939995 0.55179393 0.17132671 0.86600419 1
623 2926.40676763 0.55537037 0.17437665 0.90366806 1
602 2706.36403843 0.55332103 0.17435503 0.84973489 1
585 2561.34979472 0.55118544 0.17199977 0.80289643 0
612 2791.63929728 0.55342314 0.17130922 0.84261229 1
600 2694.01291851 0.55301494 0.17395659 0.86904700 0
585 2566.66539670 0.55118544 0.17333450 0.86548033 0
609 2775.61606291 0.55342314 0.17016680 0.88380529 0
588 2598.71882455 0.55027523 0.16583806 0.88039626 1
596 2656.80130932 0.55250553 0.17475608 0.85267217 1
632 2998.60696363 0.55547324 0.16984293 0.91338866 0
595 2625.46451064 0.55199706 0.17372040 0.83286829 1
564 2361.82706651 0.54956936 0.17324868 0.71914168 0
617 2840.92008939 0.55454882 0.17258835 0.80937374 1
633 3021.84083423 0.55567908 0.17190593 0.90420908 0
575 2499.36872464 0.55047724 0.17243448 0.77844874 1
629 2963.70213169 0.55588508 0.17535670 0.91221546 0
591 2611.33228764 0.55118544 0.16838452 0.86634073 1
616 2818.83098248 0.55311693 0.16591701 0.81479957 1
607 2802.92888917 0.55321896 0.16970330 0.86833574 1
572 2473.13448189 0.54997249 0.17043464 0.75468231 1
576 2486.02803315 0.54997249 0.17034420 0.83086293 0
596 2659.50790984 0.55250553 0.17465456 0.88468836 1
587 2599.53165851 0.55159095 0.17204389 0.86942579 0
589 2602.65634309 0.55118544 0.16965802 0.84955682 0
608 2763.62249613 0.55321896 0.17134527 0.89759623 1
579 2527.29013700 0.55088170 0.17173148 0.85807375 0
551 2275.19924873 0.54826325 0.17536380 0.74107778 1
619 2882.47166245 0.55403658 0.16896968 0.85742045 1
597 2660.13598251 0.55159095 0.16791452 0.84881305 0
591 2617.17415905 0.55199706 0.17434397 0.86388820 0
583 2537.99021061 0.55118544 0.17385487 0.78833894 0
590 2623.14853233 0.55138812 0.16965267 0.85108594 1
609 2790.96567913 0.55362747 0.17146854 0.86992053 0
609 2775.38327674 0.55311693 0.17070694 0.90632958 0
576 2471.07386872 0.55017428 0.17019928 0.86378812 0
616 2855.41859898 0.55311693 0.16444937 0.90872503 1
615 2851.28115459 0.55352529 0.16907921 0.89831333 1
600 2693.04729949 0.55281106 0.17325543 0.83842416 1
619 2865.45519774 0.55465138 0.17203340 0.90937437 1
644 3118.35190454 0.55640074 0.16751833 0.92134707 0
606 2743.28948081 0.55362747 0.17281183 0.93451758 0
598 2687.82768903 0.55260733 0.17166098 0.82805697 1
623 2893.44467837 0.55465138 0.17179089 0.81811199 0
578 2501.93218875 0.55088170 0.17443764 0.80136317 1
591 2589.42445049 0.55128676 0.16830422 0.72352681 1
585 2558.10060204 0.55159095 0.17471022 0.79849309 0
589 2607.46320568 0.55220033 0.17686497 0.79613759 0
608 2743.75360761 0.55291298 0.17072206 0.88018930 0
595 2654.83532674 0.55078053 0.16209716 0.84547476 0
616 2872.68271971 0.55444629 0.17203041 0.83488187 1
649 3171.10327118 0.55660728 0.16777949 0.94750929 0
619 2877.57825571 0.55352529 0.16549817 0.84872021 1
598 2690.31234083 0.55209867 0.17062458 0.85088560 1
629 2929.44990653 0.55516475 0.17073405 0.82151286 0
600 2704.98903570 0.55189547 0.16843072 0.88653993 0
572 2467.99737471 0.55078053 0.17815634 0.82093991 0
604 2709.70388957 0.55311693 0.17172965 0.89877112 0
617 2844.36688459 0.55372969 0.16981519 0.86415906 1
627 2959.55315424 0.55557614 0.17350740 0.88068612 0
596 2647.19950920 0.55118544 0.16732277 0.83104067 0
597 2674.76067747 0.55230203 0.17147258 0.83211432 1
608 2764.50758966 0.55321896 0.17125314 0.82204136 1
567 2404.64193382 0.54936802 0.17257776 0.81008417 0
612 2785.62371167 0.55403658 0.17206337 0.88709577 1
640 3075.56326062 0.55702080 0.17490219 0.91442267 1
595 2670.47188117 0.55220033 0.17223213 0.84255290 0
594 2632.12374071 0.55169242 0.16949143 0.78190933 0
589 2589.32063801 0.55169242 0.17399490 0.78527228 1
602 2724.56991064 0.55281106 0.17024782 0.84261408 0
588 2606.32119248 0.55159095 0.17186432 0.85280263 0
601 2670.69847025 0.55250553 0.17181919 0.79214213 0
639 3062.40256224 0.55619436 0.17184472 0.90733275 0
580 2524.95806440 0.55037622 0.16952534 0.82613889 0
611 2765.56141245 0.55352529 0.17214456 0.90313080 0
646 3111.24270095 0.55702080 0.17300022 0.92798052 0
611 2801.26086754 0.55372969 0.17182796 0.80832962 1
592 2625.84291856 0.55138812 0.16919902 0.86085774 0
559 2356.29412194 0.54836350 0.16806125 0.78441886 1
644 3113.83271233 0.55691736 0.17123731 0.94703489 1
546 2238.48518607 0.54836350 0.17643580 0.74840221 1
572 2446.88218515 0.54987165 0.17249213 0.81023092 1
559 2347.65448013 0.54816304 0.16949109 0.77105664 0
578 2507.11893308 0.54997249 0.16904044 0.81089754 1
590 2606.83935724 0.55179393 0.17250151 0.83603562 0
596 2664.70084877 0.55209867 0.17216739 0.83550494 1
573 2450.58532960 0.54956936 0.16928447 0.76603162 1
558 2335.29876091 0.54977085 0.17928225 0.76364993 1
604 2716.42026412 0.55383195 0.17645218 0.82991422 1
604 2715.35772872 0.55281106 0.17243254 0.86820629 0
578 2504.82093247 0.55088170 0.17406583 0.84900420 1
620 2903.98576085 0.55413895 0.17049872 0.85736308 0
582 2543.34035416 0.55047724 0.16975117 0.83119917 1
597 2646.75052648 0.55118544 0.16553686 0.78627117 0
579 2509.68039306 0.54997249 0.16913184 0.78254084 0
595 2658.00978888 0.55199706 0.17035339 0.85006006 0
567 2405.13156256 0.54906628 0.16989798 0.81302818 1
592 2626.62166263 0.55209867 0.17363493 0.89086938 1
579 2532.20026643 0.55098291 0.17332114 0.82954896 0
577 2506.30376250 0.54967009 0.16698561 0.80607460 0
580 2524.82391852 0.55037622 0.17014472 0.85772913 0
572 2461.09844209 0.54987165 0.17199001 0.75715964 1
607 2772.30634529 0.55301494 0.17004040 0.84486694 1
575 2471.81157321 0.55078053 0.17642781 0.81110269 1
604 2723.17895201 0.55301494 0.17180653 0.84504426 1
624 2902.62053796 0.55444629 0.17010845 0.83328841 0
640 3083.44295612 0.55557614 0.16760563 0.91880359 1
630 2950.13867791 0.55516475 0.17095919 0.89450228 0
626 2963.49169264 0.55516475 0.17140958 0.90745471 1
634 3020.99759671 0.55619436 0.17402983 0.89430544 1
616 2848.27868049 0.55495929 0.17686094 0.90146255 1
620 2891.66314883 0.55495929 0.17409974 0.89493279 1
598 2693.18686623 0.55240376 0.17298309 0.87013188 0
663 3303.17109524 0.55899348 0.17430612 0.90400286 1
616 2872.10433819 0.55413895 0.17174005 0.86411819 1
638 3052.02074164 0.55691736 0.17546985 0.92684135 1
593 2628.04978350 0.55220033 0.17278155 0.79771844 0
597 2676.21094904 0.55159095 0.16750419 0.87390527 0
608 2769.49845175 0.55372969 0.17300897 0.89225740 0
611 2836.38207290 0.55332103 0.16855464 0.85287834 0
590 2600.32970083 0.55230203 0.17692728 0.84392509 1
599 2677.19335494 0.55209867 0.17081982 0.87350947 1
584 2561.51986688 0.55118544 0.17236660 0.87317986 0
589 2603.79834680 0.55169242 0.17387940 0.79128219 0
626 2948.88818148 0.55516475 0.17138914 0.90126227 1
627 2939.88477323 0.55526754 0.17218256 0.84861029 1
579 2514.92085878 0.55118544 0.17448650 0.78349833 0
593 2643.56473054 0.55098291 0.16608176 0.82509729 1
575 2459.63360183 0.55037622 0.17548856 0.83459496 0
588 2571.76692650 0.55118544 0.17043308 0.78470427 1
591 2584.55270801 0.55148952 0.17055264 0.87385069 1
630 2969.85875273 0.55619436 0.17572867 0.97159423 0
593 2629.03353031 0.55179393 0.17134019 0.83670934 1
629 2990.55358036 0.55547324 0.17191883 0.84349990 1
621 2868.48176429 0.55434381 0.17139369 0.91344930 1
581 2519.20741698 0.55098291 0.17303698 0.79413608 0
572 2429.68074598 0.54967009 0.17247988 0.80491587 1
600 2716.63519051 0.55128676 0.16438509 0.86237817 0
612 2801.78291325 0.55342314 0.17061926 0.86538525 0
601 2711.35928269 0.55199706 0.16768719 0.86085404 0
587 2571.48860715 0.55138812 0.17257880 0.85161980 0
553 2269.94656147 0.54846379 0.17290405 0.85532455 1
626 2923.85543756 0.55516475 0.17350032 0.90223288 0
599 2692.73599172 0.55230203 0.17143958 0.83897802 1
607 2765.88682270 0.55311693 0.17153017 0.84610907 0
568 2409.13482756 0.54987165 0.17337357 0.77786696 1
619 2870.69683207 0.55475398 0.17327771 0.90932778 0
606 2755.13444851 0.55240376 0.16551837 0.83317453 1
596 2659.96561649 0.55301494 0.17546106 0.86006079 0
626 2946.17784173 0.55485661 0.17003962 0.91936860 1
631 2989.15323275 0.55578206 0.17323976 0.90452254 0
584 2562.85997533 0.54987165 0.16431895 0.81833074 1
526 2081.62422029 0.54636546 0.17770777 0.73277789 1
576 2463.32086887 0.55017428 0.17230676 0.83648287 1
579 2514.31163278 0.54956936 0.16454214 0.79648267 0
541 2168.99561580 0.54646501 0.16933662 0.81995322 1
617 2857.95271888 0.55465138 0.17543518 0.84925404 1
632 2993.39980768 0.55640074 0.17581596 0.87607041 1
618 2842.03887521 0.55454882 0.17501429 0.89788061 1
575 2494.19307663 0.55047724 0.17382215 0.83243516 0
585 2560.53746165 0.55128676 0.17194708 0.81622716 0
575 2495.52280234 0.55047724 0.17379185 0.83799486 1
620 2883.15732968 0.55434381 0.17093126 0.87936320 0
599 2658.31695558 0.55199706 0.16965846 0.89954586 0
615 2833.18339280 0.55362747 0.17048807 0.82960695 0
617 2843.37145614 0.55434381 0.17325665 0.83956113 0
567 2402.85882265 0.55017428 0.17770673 0.82299101 1
574 2472.33057173 0.55027523 0.17420387 0.82050288 1
601 2715.16238008 0.55281106 0.17164171 0.88638879 0
617 2848.12045323 0.55495929 0.17626134 0.82389334 1
619 2878.28637484 0.55424136 0.17141124 0.86153909 0
574 2460.72905531 0.55027523 0.17420387 0.80608691 1
611 2797.97295439 0.55342314 0.17012154 0.83426360 0
664 3290.20222103 0.55899348 0.17159589 0.92047672 1
602 2728.51650711 0.55209867 0.16870554 0.82801445 1
603 2709.56775490 0.55240376 0.16978783 0.77560949 1
579 2526.70526306 0.55057830 0.17172550 0.81343444 0
564 2389.98381121 0.54956936 0.17353842 0.77411564 0
585 2563.35758094 0.55209867 0.17821684 0.83252493 0
656 3230.00895074 0.55805731 0.17193260 0.92063727 1
633 2995.94706989 0.55547324 0.17102606 0.87589144 1
574 2474.79788489 0.54946867 0.16721090 0.83400018 0
590 2618.80537064 0.55230203 0.17701937 0.84546906 0
599 2691.18595958 0.55209867 0.16985946 0.89902118 1
592 2633.04151746 0.55250553 0.17587575 0.82454177 0
600 2679.96600289 0.55148952 0.16516973 0.80977868 1
596 2670.91959101 0.55169242 0.16894140 0.80589402 0
585 2565.61914561 0.55047724 0.16829411 0.84245731 0
604 2747.44724768 0.55240376 0.16930799 0.85617890 1
615 2860.05572949 0.55383195 0.17131432 0.86904336 0
652 3201.79912457 0.55805731 0.17309849 0.90864922 0
597 2702.72371791 0.55291298 0.17418187 0.84151915 1
635 3024.60091670 0.55609123 0.17277131 0.86275797 0
608 2784.34504327 0.55434381 0.17840653 0.86095824 1
580 2501.51183957 0.55037622 0.17120481 0.88677739 0
